,Date,Open,High,Low,Close
1647,2021-07-23 00:00:00,2600.080078125,2640.027099609375,2583.76806640625,2622.030029296875
1648,2021-07-24 00:00:00,2615.739990234375,2652.344970703125,2612.030029296875,2652.010009765625
1649,2021-07-25 00:00:00,2653.0,2670.090087890625,2648.0,2666.570068359375
1650,2021-07-26 00:00:00,2705.199951171875,2776.169921875,2694.010009765625,2756.320068359375
1651,2021-07-27 00:00:00,2765.0,2794.260009765625,2753.02001953125,2792.889892578125
1652,2021-07-28 00:00:00,2800.219970703125,2800.219970703125,2702.0,2735.929931640625
1653,2021-07-29 00:00:00,2771.239990234375,2793.52001953125,2727.0,2727.6298828125
1654,2021-07-30 00:00:00,2727.612060546875,2743.030029296875,2722.760009765625,2730.81005859375
1655,2021-07-31 00:00:00,2710.219970703125,2715.427001953125,2696.283935546875,2704.419921875
1656,2021-08-01 00:00:00,2709.68994140625,2720.409912109375,2693.389892578125,2719.7900390625
1657,2021-08-02 00:00:00,2720.0,2726.7099609375,2683.669921875,2725.60009765625
1658,2021-08-03 00:00:00,2724.989990234375,2730.760009765625,2708.300048828125,2720.570068359375
1659,2021-08-04 00:00:00,2720.570068359375,2739.0,2712.0,2738.800048828125
1660,2021-08-05 00:00:00,2725.89990234375,2741.60107421875,2720.929931640625,2740.719970703125
