,Date,Open,High,Low,Close
0,2021-07-23 00:00:00,6.909999847412109,7.019999980926514,6.78000020980835,6.829999923706055
1,2021-07-24 00:00:00,6.909999847412109,7.019999980926514,6.78000020980835,6.829999923706055
2,2021-07-25 00:00:00,6.909999847412109,7.019999980926514,6.78000020980835,6.829999923706055
3,2021-07-26 00:00:00,6.909999847412109,7.019999980926514,6.78000020980835,6.829999923706055
4,2021-07-27 00:00:00,6.909999847412109,7.019999980926514,6.78000020980835,6.829999923706055
5,2021-07-28 00:00:00,6.909999847412109,7.019999980926514,6.78000020980835,6.829999923706055
6,2021-07-29 00:00:00,6.909999847412109,7.019999980926514,6.78000020980835,6.829999923706055
7,2021-07-30 00:00:00,6.909999847412109,7.019999980926514,6.78000020980835,6.829999923706055
8,2021-07-31 00:00:00,6.909999847412109,7.019999980926514,6.78000020980835,6.829999923706055
9,2021-08-01 00:00:00,6.909999847412109,7.019999980926514,6.78000020980835,6.829999923706055
10,2021-08-02 00:00:00,6.909999847412109,7.019999980926514,6.78000020980835,6.829999923706055
11,2021-08-03 00:00:00,6.909999847412109,7.019999980926514,6.78000020980835,6.829999923706055
12,2021-08-04 00:00:00,6.909999847412109,7.019999980926514,6.78000020980835,6.829999923706055
13,2021-08-05 00:00:00,6.909999847412109,7.019999980926514,6.78000020980835,6.829999923706055
