,Date,Open,High,Low,Close
0,2021-07-15 00:00:00,27.65999984741211,28.450000762939453,27.030099868774414,27.629899978637695
1,2021-07-16 00:00:00,27.65999984741211,28.450000762939453,27.030099868774414,27.629899978637695
2,2021-07-17 00:00:00,27.65999984741211,28.450000762939453,27.030099868774414,27.629899978637695
3,2021-07-18 00:00:00,27.65999984741211,28.450000762939453,27.030099868774414,27.629899978637695
4,2021-07-19 00:00:00,27.65999984741211,28.450000762939453,27.030099868774414,27.629899978637695
5,2021-07-20 00:00:00,27.65999984741211,28.450000762939453,27.030099868774414,27.629899978637695
6,2021-07-21 00:00:00,27.65999984741211,28.450000762939453,27.030099868774414,27.629899978637695
7,2021-07-22 00:00:00,27.65999984741211,28.450000762939453,27.030099868774414,27.629899978637695
8,2021-07-23 00:00:00,27.65999984741211,28.450000762939453,27.030099868774414,27.629899978637695
9,2021-07-24 00:00:00,27.65999984741211,28.450000762939453,27.030099868774414,27.629899978637695
10,2021-07-25 00:00:00,27.65999984741211,28.450000762939453,27.030099868774414,27.629899978637695
11,2021-07-26 00:00:00,27.65999984741211,28.450000762939453,27.030099868774414,27.629899978637695
12,2021-07-27 00:00:00,27.65999984741211,28.450000762939453,27.030099868774414,27.629899978637695
13,2021-07-28 00:00:00,27.65999984741211,28.450000762939453,27.030099868774414,27.629899978637695
