,Date,Open,High,Low,Close
0,2021-07-15 00:00:00,150.14765203310722,151.2337166880026,149.11013991384507,149.69025427452286
1,2021-07-16 00:00:00,147.77557463362345,151.7437229148587,147.55204099909037,149.96158234018847
2,2021-07-17 00:00:00,149.31423572387428,151.29171351582025,147.72559949293654,151.04228238539883
3,2021-07-18 00:00:00,156.02283910915838,158.28870844696857,155.6067483608815,157.6360363052104
4,2021-07-19 00:00:00,155.43043455097757,156.26770768955942,154.32055443562663,155.84347663490402
5,2021-07-20 00:00:00,154.30646970713516,154.67907949159147,151.4059899346147,153.65522039196983
6,2021-07-21 00:00:00,151.50420161023362,152.2452381020259,148.41084208703938,151.03734640640002
7,2021-07-22 00:00:00,153.68924419651637,157.35214796303472,149.99873105459037,152.47701640387393
8,2021-07-23 00:00:00,147.10049808267007,150.42901946781106,146.7884641603349,148.10082991866642
9,2021-07-24 00:00:00,154.2577877696695,154.80840770538433,151.71368947861757,152.7080488955405
10,2021-07-25 00:00:00,150.4388581416261,151.03763256781411,148.914767391571,150.37963050259162
11,2021-07-26 00:00:00,148.11705398297948,149.91804200105724,147.5290939059356,148.5569189124782
12,2021-07-27 00:00:00,149.5879091221572,152.8633585437643,147.72619006519005,150.1002336445835
13,2021-07-28 00:00:00,156.93221004404273,157.6893266393064,154.99776491410336,157.58994205493593
