,Date,Open,High,Low,Close
0,2021-07-15 00:00:00,76.66999816894531,77.1500015258789,76.30000305175781,77.12000274658203
1,2021-07-16 00:00:00,76.66999816894531,77.1500015258789,76.30000305175781,77.12000274658203
2,2021-07-17 00:00:00,76.66999816894531,77.1500015258789,76.30000305175781,77.12000274658203
3,2021-07-18 00:00:00,76.66999816894531,77.1500015258789,76.30000305175781,77.12000274658203
4,2021-07-19 00:00:00,76.66999816894531,77.1500015258789,76.30000305175781,77.12000274658203
5,2021-07-20 00:00:00,76.66999816894531,77.1500015258789,76.30000305175781,77.12000274658203
6,2021-07-21 00:00:00,76.66999816894531,77.1500015258789,76.30000305175781,77.12000274658203
7,2021-07-22 00:00:00,76.66999816894531,77.1500015258789,76.30000305175781,77.12000274658203
8,2021-07-23 00:00:00,76.66999816894531,77.1500015258789,76.30000305175781,77.12000274658203
9,2021-07-24 00:00:00,76.66999816894531,77.1500015258789,76.30000305175781,77.12000274658203
10,2021-07-25 00:00:00,76.66999816894531,77.1500015258789,76.30000305175781,77.12000274658203
11,2021-07-26 00:00:00,76.66999816894531,77.1500015258789,76.30000305175781,77.12000274658203
12,2021-07-27 00:00:00,76.66999816894531,77.1500015258789,76.30000305175781,77.12000274658203
13,2021-07-28 00:00:00,76.66999816894531,77.1500015258789,76.30000305175781,77.12000274658203
