,Date,Open,High,Low,Close
0,2021-07-15 00:00:00,151.2823506944335,151.77641361287655,147.84386192287903,149.85660728300732
1,2021-07-16 00:00:00,147.9387899707841,149.19858389079565,147.63950614222097,148.5405400552292
2,2021-07-17 00:00:00,150.07508013033294,151.24387787010156,149.9621002823364,150.04970081069567
3,2021-07-18 00:00:00,157.0133143257106,158.48345147148473,152.2641186191986,156.53314962829805
4,2021-07-19 00:00:00,155.72803972060063,157.3754822497459,152.98459745302756,154.65937741796995
5,2021-07-20 00:00:00,155.28949677723278,155.72215893496264,151.99657141551023,153.08451427685546
6,2021-07-21 00:00:00,152.39763002964273,153.2647688425931,148.85696919257248,152.76430834764085
7,2021-07-22 00:00:00,152.52489651799402,153.92188899462082,151.56993100772775,151.88072312154821
8,2021-07-23 00:00:00,146.71881645452646,148.9484906543455,146.5716317411981,147.0326622593122
9,2021-07-24 00:00:00,152.05587730613834,153.64432667667887,151.28203659168503,152.10482604616658
10,2021-07-25 00:00:00,151.0808676971539,151.2571668568017,148.02597656129436,148.58291297979957
11,2021-07-26 00:00:00,147.17107715854021,149.75771875228943,144.96557211739886,147.76960908261947
12,2021-07-27 00:00:00,150.1952459531326,151.6760740465912,148.7339138959006,150.18411867697205
13,2021-07-28 00:00:00,158.95207962125846,159.2279919524729,154.7663159946138,156.8048339054675
