,Date,Open,High,Low,Close
0,2021-07-15 00:00:00,151.1853581501988,152.36419003822323,148.0299680976222,149.71038603701277
1,2021-07-16 00:00:00,148.297446053887,150.2017095394694,147.206132435071,149.5811308613744
2,2021-07-17 00:00:00,150.15366434047397,152.1072052922445,149.68797030315122,150.63521577707965
3,2021-07-18 00:00:00,155.7645436643662,158.85889105997484,153.9574434787614,157.22760678508212
4,2021-07-19 00:00:00,154.3160812634217,156.33873746223068,152.09314732935883,156.2066168035559
5,2021-07-20 00:00:00,153.55126947686415,154.78370660455346,150.85425421411213,153.53961183247335
6,2021-07-21 00:00:00,149.1780476404841,154.05016780151905,149.08755037564566,150.1009239918802
7,2021-07-22 00:00:00,152.10146378565992,153.7722521827444,149.46259829602135,151.89232202019326
8,2021-07-23 00:00:00,148.07896897213726,151.54704428044838,145.80603116065046,151.01635088509732
9,2021-07-24 00:00:00,152.4686195843693,155.3898149494108,150.1982533428107,152.75735723591345
10,2021-07-25 00:00:00,149.96484952952986,151.77071690746894,147.86191158047197,148.23185891050008
11,2021-07-26 00:00:00,150.1710765771852,150.32800361136802,146.12472049196228,149.37510554648236
12,2021-07-27 00:00:00,150.3398748382577,151.52970336451284,147.3597844196431,149.80686192026937
13,2021-07-28 00:00:00,157.44876561877652,161.28910874810828,155.91576123367895,156.732341511169
