,Date,Open,High,Low,Close
0,2021-07-15 00:00:00,150.34684186845942,152.04187726018262,150.06700792872942,150.0908590877974
1,2021-07-16 00:00:00,148.53723905637452,149.4790690282499,144.7729246773458,149.01850112052495
2,2021-07-17 00:00:00,149.56693982766777,151.3108928292637,148.4727070588691,149.92758901095925
3,2021-07-18 00:00:00,158.9279109242829,161.15419846916498,155.01489554323422,156.51487730872682
4,2021-07-19 00:00:00,156.62134351881423,156.6767168761758,153.02089822165277,153.2981935952427
5,2021-07-20 00:00:00,155.39586945096636,156.46540771382712,151.22026381390336,154.14102080070137
6,2021-07-21 00:00:00,150.88974872464166,154.2813270170038,150.19162171005755,151.588087096382
7,2021-07-22 00:00:00,152.28298816970292,153.83739299391743,149.44701808854416,150.90483052884153
8,2021-07-23 00:00:00,147.87098027127337,148.152547442989,145.44910157961561,147.56671949215738
9,2021-07-24 00:00:00,153.0005803186601,155.47710802128492,149.91486345555464,152.00858544195967
10,2021-07-25 00:00:00,150.39529738604185,151.7346355661214,147.85142194265765,149.6776567360905
11,2021-07-26 00:00:00,147.6394761848559,150.47875278970577,147.4385436430792,147.5386093521077
12,2021-07-27 00:00:00,151.4930313843815,153.5085590177453,149.1733650856931,150.59406309583767
13,2021-07-28 00:00:00,156.79269621385424,159.66399585882067,153.30627979573146,156.15807955202155
