,Date,Open,High,Low,Close
0,2021-07-15 00:00:00,172.74000549316406,173.33999633789062,171.0850067138672,171.7899932861328
1,2021-07-16 00:00:00,172.74000549316406,173.33999633789062,171.0850067138672,171.7899932861328
2,2021-07-17 00:00:00,172.74000549316406,173.33999633789062,171.0850067138672,171.7899932861328
3,2021-07-18 00:00:00,172.74000549316406,173.33999633789062,171.0850067138672,171.7899932861328
4,2021-07-19 00:00:00,172.74000549316406,173.33999633789062,171.0850067138672,171.7899932861328
5,2021-07-20 00:00:00,172.74000549316406,173.33999633789062,171.0850067138672,171.7899932861328
6,2021-07-21 00:00:00,172.74000549316406,173.33999633789062,171.0850067138672,171.7899932861328
7,2021-07-22 00:00:00,172.74000549316406,173.33999633789062,171.0850067138672,171.7899932861328
8,2021-07-23 00:00:00,172.74000549316406,173.33999633789062,171.0850067138672,171.7899932861328
9,2021-07-24 00:00:00,172.74000549316406,173.33999633789062,171.0850067138672,171.7899932861328
10,2021-07-25 00:00:00,172.74000549316406,173.33999633789062,171.0850067138672,171.7899932861328
11,2021-07-26 00:00:00,172.74000549316406,173.33999633789062,171.0850067138672,171.7899932861328
12,2021-07-27 00:00:00,172.74000549316406,173.33999633789062,171.0850067138672,171.7899932861328
13,2021-07-28 00:00:00,172.74000549316406,173.33999633789062,171.0850067138672,171.7899932861328
