,Date,Open,High,Low,Close
0,2021-07-15 00:00:00,149.8664588952294,153.06723076839967,148.42733368214985,149.8452631174496
1,2021-07-16 00:00:00,148.75570085969034,150.14126599167216,147.200865038841,149.7674253579458
2,2021-07-17 00:00:00,149.73339502651206,152.2043842615729,148.28876149686326,148.76435190093144
3,2021-07-18 00:00:00,157.98299492103598,159.15600690329586,154.2556818722975,157.83618877117632
4,2021-07-19 00:00:00,155.92921238115494,157.38156388317196,154.2472760792948,154.76473596957044
5,2021-07-20 00:00:00,153.69760343372215,154.87531798208897,153.07846096857855,153.4704465464601
6,2021-07-21 00:00:00,152.6510143104798,154.01853558860472,148.96475657812005,151.21392610562185
7,2021-07-22 00:00:00,152.48967735969933,153.76695499881504,150.37167635267838,152.26003312669638
8,2021-07-23 00:00:00,149.58298073401568,149.94251940122916,145.90635585050796,148.39916873218482
9,2021-07-24 00:00:00,153.18877105477466,156.8277259080483,150.6475134041474,153.30747165222783
10,2021-07-25 00:00:00,149.76920496975384,152.98422782034692,148.74244780151503,152.1482227954351
11,2021-07-26 00:00:00,148.17142260186014,152.18193477960313,146.63431423956155,148.64792509449194
12,2021-07-27 00:00:00,150.6480420275412,152.2319332556364,147.2253656687038,150.67173940796658
13,2021-07-28 00:00:00,157.96287721914354,158.70417933166618,155.09042347020164,156.82467238555319
