,Date,Open,High,Low,Close
0,2021-07-15 00:00:00,150.90722653853746,154.3607330066879,148.17102559612363,149.7659939169578
1,2021-07-16 00:00:00,147.9558053289868,148.87458608708684,147.63653045174428,148.5801207013693
2,2021-07-17 00:00:00,151.17698567497936,152.86454857632555,149.39662511476737,150.51272778437314
3,2021-07-18 00:00:00,156.33674453273827,161.57920846132816,153.58217518035227,157.89908139279245
4,2021-07-19 00:00:00,156.6242661936146,158.05073891850458,153.48943927768858,153.90160542998183
5,2021-07-20 00:00:00,152.09601573179478,155.3646841433711,151.7702019170786,154.5630356658437
6,2021-07-21 00:00:00,153.5089909418029,154.87011477154095,151.2601900426467,152.06695626462863
7,2021-07-22 00:00:00,153.82887597691638,155.60265760661127,151.81496669651648,151.9761628091298
8,2021-07-23 00:00:00,150.12082189370904,150.72702422960742,146.1209408821298,149.96675270055695
9,2021-07-24 00:00:00,153.09367613490636,153.88660861508896,149.70063167755816,152.68880920418758
10,2021-07-25 00:00:00,150.99212133642683,151.24712136992449,147.2975737989699,149.48967807964965
11,2021-07-26 00:00:00,146.83721666233643,150.82482978650054,146.28945892012734,149.54963796845013
12,2021-07-27 00:00:00,149.673642104854,151.97735018443387,148.74673492005468,150.8929533863632
13,2021-07-28 00:00:00,156.8132265802981,158.5391292654803,154.79918959798036,157.62154372862767
