,Date,Open,High,Low,Close
0,2021-07-15 00:00:00,63.8650016784668,63.900001525878906,61.04999923706055,61.75
1,2021-07-16 00:00:00,63.8650016784668,63.900001525878906,61.04999923706055,61.75
2,2021-07-17 00:00:00,63.8650016784668,63.900001525878906,61.04999923706055,61.75
3,2021-07-18 00:00:00,63.8650016784668,63.900001525878906,61.04999923706055,61.75
4,2021-07-19 00:00:00,63.8650016784668,63.900001525878906,61.04999923706055,61.75
5,2021-07-20 00:00:00,63.8650016784668,63.900001525878906,61.04999923706055,61.75
6,2021-07-21 00:00:00,63.8650016784668,63.900001525878906,61.04999923706055,61.75
7,2021-07-22 00:00:00,63.8650016784668,63.900001525878906,61.04999923706055,61.75
8,2021-07-23 00:00:00,63.8650016784668,63.900001525878906,61.04999923706055,61.75
9,2021-07-24 00:00:00,63.8650016784668,63.900001525878906,61.04999923706055,61.75
10,2021-07-25 00:00:00,63.8650016784668,63.900001525878906,61.04999923706055,61.75
11,2021-07-26 00:00:00,63.8650016784668,63.900001525878906,61.04999923706055,61.75
12,2021-07-27 00:00:00,63.8650016784668,63.900001525878906,61.04999923706055,61.75
13,2021-07-28 00:00:00,63.8650016784668,63.900001525878906,61.04999923706055,61.75
