,Date,Open,High,Low,Close
0,2021-07-23 00:00:00,363.48954021262074,403.0312176116038,353.70786305282536,370.89108940230943
1,2021-07-24 00:00:00,285.1145134073941,307.88440443724085,283.9024592153834,297.26157015641
2,2021-07-25 00:00:00,214.75422082236065,280.92687908741846,165.9396434648162,166.48951452512756
3,2021-07-26 00:00:00,113.0347504257491,113.75452277147382,110.52422810276259,113.26498640165809
4,2021-07-27 00:00:00,116.35254514534128,119.19380437431339,111.47108879015418,118.18806190464409
5,2021-07-28 00:00:00,113.99479201235081,119.5633580228769,110.7415330306883,115.09859552140784
6,2021-07-29 00:00:00,110.97276194109912,116.40208774149843,110.64927133431692,116.26622267538414
7,2021-07-30 00:00:00,117.25610697610328,122.18202196511866,116.77734125273754,116.78147886717737
8,2021-07-31 00:00:00,119.86228746790448,122.64087194582139,112.23018983054618,119.41163153979541
9,2021-08-01 00:00:00,117.85487828784727,123.82981689553675,116.73000636827449,118.22238782434887
10,2021-08-02 00:00:00,372.11078446243107,391.8041947670442,363.1206382580021,373.61429052741374
11,2021-08-03 00:00:00,294.204683445573,326.1712392924078,226.3157866429661,249.6314405684217
12,2021-08-04 00:00:00,220.96144241168145,237.53528420099383,132.6755282286833,188.2105604544941
13,2021-08-05 00:00:00,112.05653407223146,116.13913173915623,110.42576558083734,112.41243044395898
