,Date,Open,High,Low,Close
1647,2021-07-23 00:00:00,209.0,211.5,207.4669952392578,210.58999633789062
1648,2021-07-24 00:00:00,209.14999389648438,211.85000610351562,208.4199981689453,211.0800018310547
1649,2021-07-25 00:00:00,212.63999938964844,216.38999938964844,212.60000610351562,214.0399932861328
1650,2021-07-26 00:00:00,206.2899932861328,206.88999938964844,203.55999755859375,206.52999877929688
1651,2021-07-27 00:00:00,198.3699951171875,198.5749969482422,190.8800048828125,191.75999450683594
1652,2021-07-28 00:00:00,183.58999633789062,186.89999389648438,179.6699981689453,186.07000732421875
1653,2021-07-29 00:00:00,190.22999572753906,198.0,189.75999450683594,196.00999450683594
1654,2021-07-30 00:00:00,201.0449981689453,201.13999938964844,194.91000366210938,197.5399932861328
1655,2021-07-31 00:00:00,190.5800018310547,196.0449981689453,190.49000549316406,195.19000244140625
1656,2021-08-01 00:00:00,196.27000427246094,202.07000732421875,196.25,200.08999633789062
1657,2021-08-02 00:00:00,195.00999450683594,197.44000244140625,192.0,197.3800048828125
1658,2021-08-03 00:00:00,197.49000549316406,203.27499389648438,196.91000366210938,200.7100067138672
1659,2021-08-04 00:00:00,199.27000427246094,200.2899932861328,197.63999938964844,199.27999877929688
1660,2021-08-05 00:00:00,199.25,199.32000732421875,195.67999267578125,196.38999938964844
