,Date,Open,High,Low,Close
0,2021-07-15 00:00:00,150.4019732589516,150.9087207244088,148.6174987272837,148.6487886541221
1,2021-07-16 00:00:00,148.36221511988074,150.28981496970505,146.54720589738304,149.92524545696884
2,2021-07-17 00:00:00,150.91289860511174,152.6915041898373,147.90786523967827,149.01476963656344
3,2021-07-18 00:00:00,155.3880045366778,157.54240015163342,155.37008862540546,157.53831719353914
4,2021-07-19 00:00:00,155.695605283083,156.7995643473152,151.4961084629939,155.49613037492225
5,2021-07-20 00:00:00,155.62657649140203,155.9199963348999,150.49320329285155,153.5007997394885
6,2021-07-21 00:00:00,150.71596689948382,152.6102165700422,149.6863048593988,151.5430853367278
7,2021-07-22 00:00:00,151.89060286925223,154.4734385299382,150.44903255419135,152.15405908593561
8,2021-07-23 00:00:00,146.60477051626526,152.1874800617579,146.37626304735335,149.49703618900529
9,2021-07-24 00:00:00,152.64210065788345,154.14000559957904,149.24825609719647,153.04749666211987
10,2021-07-25 00:00:00,150.73265823624925,151.94850699951894,148.30430032664356,148.3529304227577
11,2021-07-26 00:00:00,149.62249317085116,149.82314869699002,147.86362215906652,148.4526455578297
12,2021-07-27 00:00:00,150.9563008685878,153.52583660850797,146.4457002463405,152.93623256366172
13,2021-07-28 00:00:00,157.23444412513996,157.51300194907245,155.68567374872885,156.57647919700696
