,Date,Open,High,Low,Close
0,2021-07-26,8.086710632408032,8.410607416593509,7.685414419690735,7.858495586085444
1,2021-07-27,7.904088547994154,8.476730195160647,7.86330132619956,7.992584861531959
2,2021-07-28,8.03982004640083,8.262495882681463,8.001792595234097,8.050261861470881
3,2021-07-29,8.039688171601444,8.348019305091567,7.940741202652031,7.998359754504529
4,2021-07-30,8.06821476219184,8.379471024718072,7.997224185370993,8.335076114052084
5,2021-08-02,8.109865610936838,8.119049147671774,8.00450471419925,8.054335586514735
6,2021-08-03,8.24628631278295,8.432648878754994,7.962744893017257,8.236626158365876
7,2021-08-04,8.061159859312504,8.362090250775038,8.046412196566155,8.238149436604619
8,2021-08-05,7.873467048408987,8.262703583135806,7.606969125891947,7.840476910094279
9,2021-08-06,7.995246860033,8.444330928169357,7.918546960375067,7.91979437978204
