,Date,Open,High,Low,Close
1645,2021-07-16,119.63999938964844,119.63999938964844,115.43000030517578,115.80999755859375
1646,2021-07-19,111.62999725341797,112.04000091552734,108.23999786376953,110.72000122070312
1647,2021-07-20,111.18000030517578,116.41999816894531,110.54000091552734,115.44999694824219
1648,2021-07-21,116.43000030517578,118.30000305175781,116.26000213623047,118.19000244140625
1649,2021-07-22,118.3499984741211,119.11000061035156,117.45999908447266,118.95999908447266
1650,2021-07-23,120.55999755859375,122.87000274658203,119.9800033569336,122.55000305175781
1651,2021-07-26,122.05000305175781,123.47000122070312,121.98999786376953,123.47000122070312
1652,2021-07-27,122.52999877929688,122.55000305175781,119.25,121.80999755859375
1653,2021-07-28,122.36000061035156,122.83999633789062,120.3499984741211,121.61000061035156
1654,2021-07-29,122.5,124.0250015258789,122.41999816894531,123.83000183105469
