,Date,Open,High,Low,Close
0,2021-07-16,437.92272730980994,440.70597468707786,434.5277161687935,439.39749108916294
1,2021-07-19,429.85341089577645,432.5676375299783,424.42366731292384,428.8209239578715
2,2021-07-20,433.1533060151534,438.35098282805467,426.65059382021974,434.25833381533585
3,2021-07-21,439.09505077816266,443.5792587707454,433.78696732132795,440.44725133648296
4,2021-07-22,440.323552646567,442.9744935134912,439.6979151272366,440.7420413956146
5,2021-07-23,443.2743782971526,443.79475642922927,442.6630685044107,442.89499785299097
6,2021-07-26,444.927886304523,447.1758010869133,443.31837504306907,444.4075783246468
7,2021-07-27,444.909556486617,445.6610825103053,443.2433596131217,443.85397169046814
8,2021-07-28,443.1961169537182,445.1635977999724,442.7691610628386,443.9015528278517
9,2021-07-29,444.72447810720104,446.2387236293758,442.7098640723989,444.1629347671605
