,Date,Open,High,Low,Close
1651,2021-07-26,33.060001373291016,33.7599983215332,33.0099983215332,33.5
1652,2021-07-27,33.650001525878906,33.72999954223633,33.290000915527344,33.68000030517578
1653,2021-07-28,33.5099983215332,34.189998626708984,33.380001068115234,34.189998626708984
1654,2021-07-29,34.75,35.369998931884766,34.70000076293945,35.06999969482422
1655,2021-07-30,34.79999923706055,35.279998779296875,34.70000076293945,34.91999816894531
1656,2021-08-02,34.91999816894531,34.9900016784668,34.66999816894531,34.779998779296875
1657,2021-08-03,34.790000915527344,35.130001068115234,34.63999938964844,35.09000015258789
1658,2021-08-04,35.599998474121094,35.81999969482422,34.7599983215332,34.779998779296875
1659,2021-08-05,34.77000045776367,34.84000015258789,34.18000030517578,34.2599983215332
1660,2021-08-06,33.380001068115234,33.4900016784668,32.869998931884766,33.2400016784668
