,Date,Open,High,Low,Close
1651,2021-07-26,19.309999465942383,19.59000015258789,19.229999542236328,19.3799991607666
1652,2021-07-27,19.59000015258789,19.860000610351562,19.389999389648438,19.84000015258789
1653,2021-07-28,19.559999465942383,19.950000762939453,19.420000076293945,19.93000030517578
1654,2021-07-29,20.40999984741211,20.559999465942383,20.280000686645508,20.309999465942383
1655,2021-07-30,19.889999389648438,20.219999313354492,19.889999389648438,20.049999237060547
1656,2021-08-02,20.079999923706055,20.079999923706055,19.790000915527344,19.90999984741211
1657,2021-08-03,19.920000076293945,20.309999465942383,19.84000015258789,20.229999542236328
1658,2021-08-04,20.670000076293945,20.81999969482422,19.950000762939453,20.0
1659,2021-08-05,19.959999084472656,19.989999771118164,19.15999984741211,19.18000030517578
1660,2021-08-06,17.190000534057617,17.280000686645508,16.040000915527344,16.209999084472656
