,Date,Open,High,Low,Close
1645,2021-07-16,54.08000183105469,54.119998931884766,53.47999954223633,53.59000015258789
1646,2021-07-19,52.75,52.790000915527344,52.40999984741211,52.689998626708984
1647,2021-07-20,52.45000076293945,52.9900016784668,52.33000183105469,52.86000061035156
1648,2021-07-21,52.58000183105469,53.209999084472656,52.529998779296875,53.20000076293945
1649,2021-07-22,53.349998474121094,53.369998931884766,53.06999969482422,53.29999923706055
1650,2021-07-23,52.689998626708984,52.70000076293945,52.22999954223633,52.5099983215332
1651,2021-07-26,51.40999984741211,51.75,51.29999923706055,51.5099983215332
1652,2021-07-27,50.40999984741211,50.56999969482422,49.83000183105469,50.470001220703125
1653,2021-07-28,51.08000183105469,51.939998626708984,50.959999084472656,51.84000015258789
1654,2021-07-29,52.25,52.27000045776367,51.88999938964844,52.099998474121094
