,Date,Open,High,Low,Close
0,2021-07-16,51.32147753089722,52.59126084633439,50.31596573116721,51.48443113357857
1,2021-07-19,46.5237333015807,47.74395264203973,45.68646373725344,46.980438969482236
2,2021-07-20,48.383958513738136,48.693174085163776,46.18803478530737,47.31785620330486
3,2021-07-21,48.74183053332327,49.935876345846886,47.92824683351654,49.362295272641546
4,2021-07-22,51.450696282294984,52.0965607874769,50.245991219012396,51.880203359400504
5,2021-07-23,52.04440861296471,52.915131018801624,50.78072842645253,50.81268434114874
6,2021-07-26,52.99111518039898,53.58676127382304,51.969572666666096,52.37037790867021
7,2021-07-27,52.03323617751361,53.78339677424204,51.50154452004675,51.92560981256428
8,2021-07-28,52.769299892698754,53.550112506119234,52.15777657340299,52.28238799318189
9,2021-07-29,52.969700058055274,53.782448331424504,52.27685831214546,53.333319319462895
