,Date,Open,High,Low,Close
1651,2021-07-26,13.899999618530273,14.079999923706055,13.869999885559082,14.029999732971191
1652,2021-07-27,13.930000305175781,13.960000038146973,13.649999618530273,13.789999961853027
1653,2021-07-28,13.859999656677246,13.989999771118164,13.569999694824219,13.859999656677246
1654,2021-07-29,14.510000228881836,14.789999961853027,14.300000190734863,14.390000343322754
1655,2021-07-30,14.229999542236328,14.300000190734863,13.869999885559082,13.949999809265137
1656,2021-08-02,14.020000457763672,14.329999923706055,13.880000114440918,13.90999984741211
1657,2021-08-03,13.970000267028809,14.079999923706055,13.640000343322754,14.020000457763672
1658,2021-08-04,13.850000381469727,13.930000305175781,13.300000190734863,13.319999694824219
1659,2021-08-05,13.539999961853027,13.819999694824219,13.449999809265137,13.710000038146973
1660,2021-08-06,13.819999694824219,13.90999984741211,13.729999542236328,13.800000190734863
