,Date,Open,High,Low,Close
0,2021-07-16,55.080355092428256,55.892978721579226,54.97375478441103,55.56055517979097
1,2021-07-19,54.6710487469256,55.2578987528999,54.458810197936465,55.033723306398436
2,2021-07-20,54.47374150471295,55.46129450178757,54.17394498641781,55.15857014954657
3,2021-07-21,56.85988646449531,56.878014571703865,55.85928465946382,56.65778844439251
4,2021-07-22,57.01171806454685,57.29054941648371,56.27835277053777,56.39248841064112
5,2021-07-23,56.36633149969343,56.87913843499189,55.633964804844226,56.58198822225031
6,2021-07-26,56.728496213420584,56.89786529657996,56.06123435733375,56.605647573078606
7,2021-07-27,56.641676709093296,57.39465983615426,56.48910874033635,57.276793898152945
8,2021-07-28,56.12660634468028,56.90585273265303,56.05384042333882,56.29364361277806
9,2021-07-29,56.791153685546305,57.468859048016085,56.67167005673875,56.99264734782548
