,Date,Open,High,Low,Close
0,2021-07-16,31.800497297944432,32.93691404892756,31.179255373786468,31.906032924781787
1,2021-07-19,34.25097273670387,34.82950602822781,33.34174746670881,34.76238243278139
2,2021-07-20,33.461302740947104,33.80738305722981,31.097132915333,32.4844293168986
3,2021-07-21,31.981777288511957,33.285868368626176,31.464378471703945,32.34953740271468
4,2021-07-22,31.009709116665874,31.170101730193572,30.714198272843667,30.94942295475347
5,2021-07-23,30.99605907328773,31.20415966289009,29.093319882626687,30.597639839220648
6,2021-07-26,30.014242360304262,30.03934691240803,28.317566457656874,29.67934560435686
7,2021-07-27,27.781640605698982,28.741543632365822,27.539113073678777,28.318386960988505
8,2021-07-28,29.101356692071825,29.795885940456238,28.53871815985884,29.467986728160117
9,2021-07-29,28.648040135698317,30.732529528608755,28.610170497661446,29.348036031613862
