,Date,Open,High,Low,Close
0,2021-07-26,9.492724414965235,9.803442578835568,9.447949320442426,9.769687607899106
1,2021-07-27,9.526915617106088,9.662370502341139,9.009474922483042,9.234922731575267
2,2021-07-28,9.540422204011758,9.992298786722651,9.48608563522333,9.688671229438244
3,2021-07-29,10.321973203693746,10.340589651059531,10.08856156716421,10.269496612003437
4,2021-07-30,9.992241632373084,10.308904184845352,9.804127927280959,10.039706373023767
5,2021-08-02,9.978336404653817,10.26228996127137,9.751483910950013,10.149582865482
6,2021-08-03,9.865892893477135,10.107291370382939,9.632982284966833,10.038119111427642
7,2021-08-04,9.428407229939793,9.661033323118424,9.20958595299943,9.313964629451881
8,2021-08-05,9.534018167219687,9.938785090306002,9.49165429967714,9.501911951529364
9,2021-08-06,10.306669529102935,10.334980752649711,9.977566651676693,10.288955526047037
