,Date,Open,High,Low,Close
0,2021-07-16,85.78979821591665,85.90017519579972,84.61491451413708,84.65488346566673
1,2021-07-19,85.13043518208548,88.4243370105086,84.82135800191475,84.84797462506921
2,2021-07-20,87.87023286816296,90.32716682331856,86.944388498106,87.20999812293215
3,2021-07-21,83.86800597333408,85.6458254555924,81.87614390457875,82.98269584233839
4,2021-07-22,83.9611524692983,84.73530785173405,83.22843317617648,83.44221321624744
5,2021-07-23,85.59047916930092,88.5560831143657,83.18711156346805,84.09599591881368
6,2021-07-26,88.07548875496462,88.70663530110306,86.36686638498412,87.3024224779353
7,2021-07-27,85.42825585233564,88.21236970573726,84.81269643022078,85.54301687693561
8,2021-07-28,88.29531849058763,88.56403389089643,87.32030403331876,87.77316197089908
9,2021-07-29,86.28936910835642,89.67430771805824,85.88220216618613,86.95394702643063
