,Date,Open,High,Low,Close
0,2021-07-16,29.416943339370146,29.62825512759126,28.09714290625265,29.04660932445504
1,2021-07-19,27.922322646938063,29.985715583364097,26.963806204833247,27.262330243590682
2,2021-07-20,27.162195019220007,28.5492610894876,26.748768263389437,27.881737106739017
3,2021-07-21,31.67596239262093,34.9376965340502,29.293597237679823,31.89717667265063
4,2021-07-22,29.00275508184574,29.274043416102195,27.274732995360985,28.699386003393386
5,2021-07-23,27.438017261182363,30.866613805098265,24.899268043132153,26.481639273050096
6,2021-07-26,26.393530057264577,30.63383760277055,23.137459578449715,27.163688720567713
7,2021-07-27,25.295679321673887,27.508711507967874,24.661409274479226,26.017666896780547
8,2021-07-28,28.38004344770249,30.495189599918668,27.193754371298674,28.004702575624343
9,2021-07-29,29.916497488410805,36.19332524358781,27.720288396297676,28.29940121835024
