,Date,Open,High,Low,Close
0,2021-07-26,20.111927562235405,20.518608159886675,19.91512498351603,20.215543228369306
1,2021-07-27,20.278509415234264,20.44300133155084,19.944716056465587,20.322425602954752
2,2021-07-28,20.539941629564186,20.617571270979354,20.147768694424407,20.430740368631383
3,2021-07-29,20.67220239694358,21.026391594822,20.454252780083422,20.76144338450083
4,2021-07-30,20.86057313167158,20.992404635914724,20.48006235586741,20.81681565350921
5,2021-08-02,20.451933325824385,20.703113602805637,20.157800029802885,20.580602678288635
6,2021-08-03,20.785958897184326,20.894707572050926,20.309972382170166,20.70213858688652
7,2021-08-04,20.524379228989936,21.058591860987278,20.447231428326234,20.84994423975543
8,2021-08-05,20.30390734996286,20.5325909590674,19.993610433915975,20.462432239419236
9,2021-08-06,20.13144517085213,20.191633171283264,19.69089161824482,20.061728661149147
