,Date,Open,High,Low,Close
1645,2021-07-16,42.91999816894531,43.38999938964844,41.970001220703125,42.279998779296875
1646,2021-07-19,41.75,43.59000015258789,41.220001220703125,43.36000061035156
1647,2021-07-20,43.779998779296875,44.90999984741211,43.15999984741211,44.70000076293945
1648,2021-07-21,44.970001220703125,45.779998779296875,44.65999984741211,45.709999084472656
1649,2021-07-22,45.86000061035156,46.369998931884766,45.43000030517578,46.209999084472656
1650,2021-07-23,46.06999969482422,46.08000183105469,45.09000015258789,45.81999969482422
1651,2021-07-26,45.93000030517578,46.400001525878906,45.150001525878906,45.40999984741211
1652,2021-07-27,45.13999938964844,45.415000915527344,43.630001068115234,45.099998474121094
1653,2021-07-28,45.58000183105469,46.29999923706055,45.2400016784668,45.959999084472656
1654,2021-07-29,46.130001068115234,46.519901275634766,45.310001373291016,46.22999954223633
