,Date,Open,High,Low,Close
0,2021-07-26,120.31143179968154,120.65197789174968,117.15527408572638,117.93443492921719
1,2021-07-27,114.76954404087763,118.79806378556034,114.49321414968725,117.19358076520878
2,2021-07-28,116.95865536660992,119.64159322417206,115.82819902486459,117.16782671378857
3,2021-07-29,120.57283048402005,121.12517329807123,118.6376127196055,119.52199534806522
4,2021-07-30,118.08128767565974,118.43643435630042,113.9276445396927,116.79552823329598
5,2021-08-02,118.10279290492325,119.58452174004175,115.38767289453921,115.39012746964389
6,2021-08-03,118.01090764431845,120.78042912525719,116.42619141072419,119.09439422082247
7,2021-08-04,118.19386998269918,119.99797163772996,114.19948504380673,117.23397918474191
8,2021-08-05,119.0739504463815,123.94492281016925,117.6220593302775,119.75457145058078
9,2021-08-06,121.57766359703575,122.83613563744024,120.09444155492056,121.03063624882864
