,Date,Open,High,Low,Close
0,2021-07-26,20.35629259087583,21.83613054475559,19.658543748689446,20.143838011316234
1,2021-07-27,19.23126409822999,20.525036354158726,18.72693849184663,19.011859274613442
2,2021-07-28,19.641586555348145,21.426802910489688,18.90608292003717,19.431152327311697
3,2021-07-29,20.46579054982329,21.687841175114738,19.794286135744052,19.892998864893936
4,2021-07-30,19.473442739637523,21.750572376841646,18.972937567138132,20.139176415688176
5,2021-08-02,20.133203675562473,20.765042315095094,18.7180665946921,19.9292521339721
6,2021-08-03,21.09108905762976,21.10995672369996,19.460637758162832,19.519757307624488
7,2021-08-04,18.48959796364049,20.105293551172537,17.481606173699898,19.082557909930767
8,2021-08-05,18.50125487624107,20.50428346086076,18.19286658081734,18.637339914764233
9,2021-08-06,19.466238332191534,20.55567130913882,18.943839428236217,19.014754280827567
