,Date,Open,High,Low,Close
0,2021-07-26,59.83920636109956,60.04028651973003,58.39240906052979,59.07171531328125
1,2021-07-27,59.77802606191954,59.88806693525458,59.35684179063277,59.70918891706709
2,2021-07-28,59.93749689762898,61.27453681066412,58.0814658799388,59.26830358970296
3,2021-07-29,58.78574332704726,59.09063474295414,58.28226664415018,58.589979746533224
4,2021-07-30,59.58703457584055,59.84660141302588,58.72280253284715,59.306066291156526
5,2021-08-02,58.44787696775915,59.0374908951005,58.16510521043215,58.85477787896906
6,2021-08-03,58.82505139717141,58.92644881171649,57.51418738125288,57.825614865984804
7,2021-08-04,57.82246864739879,58.41738517656556,57.060358670226975,58.08601504480244
8,2021-08-05,58.76275246614469,58.787922843784415,57.82409461570489,57.933381543987494
9,2021-08-06,57.08477620359494,57.66891234174476,56.43140679266975,57.47375036575664
