,Date,Open,High,Low,Close
1571,2021-04-01,210.44000244140625,213.6699981689453,210.11000061035156,211.8699951171875
1572,2021-04-02,213.60000610351562,218.92999267578125,213.3699951171875,218.72000122070312
1573,2021-04-05,219.61000061035156,221.83999633789062,218.92999267578125,220.2899932861328
1574,2021-04-06,219.82000732421875,221.5500030517578,218.25,221.08999633789062
1575,2021-04-07,221.9600067138672,222.67999267578125,219.38999938964844,220.7899932861328
1576,2021-04-08,223.0,225.7100067138672,222.4499969482422,224.4499969482422
1577,2021-04-09,224.3300018310547,231.30999755859375,223.6300048828125,231.27999877929688
1578,2021-04-12,229.52000427246094,229.85000610351562,227.14999389648438,228.75999450683594
1579,2021-04-13,229.0,233.49000549316406,228.5,232.0
1580,2021-04-14,232.85000610351562,233.13499450683594,228.94000244140625,229.60479736328125
