,Date,Open,High,Low,Close
0,2021-07-16,218.5495255309075,220.05075437362123,217.20452109222433,218.92578974075533
1,2021-07-19,213.4645073891497,216.21718394851152,208.53628018633395,214.82255110110688
2,2021-07-20,220.14596791615517,222.25085495117958,218.27980325651032,218.58443440963487
3,2021-07-21,224.0074528338753,225.9889886418745,223.9993284903696,224.37154445789875
4,2021-07-22,218.01111516901597,220.67261832164115,214.01711379156947,217.36791696572598
5,2021-07-23,220.1545299817937,221.6213802920864,218.1514257666713,220.41561765920173
6,2021-07-26,221.73674753041564,222.97050608372416,218.96377812935796,222.69698369938874
7,2021-07-27,221.56959597883483,224.80156276108184,218.37814154196576,223.02285060429054
8,2021-07-28,224.56841943657867,228.03745074699168,223.60496349274402,227.78771362772054
9,2021-07-29,226.8856340608345,229.15173023034578,223.87565497016067,224.7536767095543
