,Date,Open,High,Low,Close
0,2021-07-26,88.12419501919065,88.48617970298032,87.73704117455627,88.09505973892558
1,2021-07-27,87.82269098594968,88.20616513398052,87.61856058223357,88.14788875354442
2,2021-07-28,87.90154956510673,88.13376949499691,87.89139763776697,87.97908002375269
3,2021-07-29,87.9554748615446,88.09112062234338,87.79047426498462,87.89822485077896
4,2021-07-30,87.71680740680961,87.94902022794581,87.61959784880908,87.79134924896103
5,2021-08-02,87.50116483684951,87.85044558396864,87.35850345080462,87.62092552003135
6,2021-08-03,87.819963308385,87.98579984943329,87.65876271997334,87.68548949800991
7,2021-08-04,87.56826324512647,87.6073473155583,87.47595366556926,87.54335493827398
8,2021-08-05,87.7171162731401,87.93623008164784,87.64936860910484,87.720822296604
9,2021-08-06,87.61752090740113,87.75079351570008,87.47767560975784,87.6128205904653
