,Date,Open,High,Low,Close
1428,2021-07-26,264.9700012207031,265.739990234375,260.3999938964844,261.989990234375
1429,2021-07-27,261.2799987792969,261.8599853515625,245.0570068359375,251.72999572753906
1430,2021-07-28,254.02999877929688,259.8699951171875,250.77000427246094,258.6099853515625
1431,2021-07-29,255.50999450683594,261.8299865722656,254.52999877929688,255.27999877929688
1432,2021-07-30,249.27999877929688,254.36000061035156,244.35000610351562,247.25999450683594
1433,2021-08-02,247.92999267578125,280.875,247.00999450683594,272.3800048828125
1434,2021-08-03,270.42999267578125,274.95001220703125,261.75,269.489990234375
1435,2021-08-04,268.0,268.3900146484375,261.0,266.4200134277344
1436,2021-08-05,265.6000061035156,289.2300109863281,264.7699890136719,281.80999755859375
1437,2021-08-06,279.510009765625,285.8599853515625,273.1000061035156,275.1000061035156
