,Date,Open,High,Low,Close
0,2021-07-26,112.6684488229254,114.38018834425132,111.76073820123861,112.67846385457219
1,2021-07-27,111.17311385089945,111.62153007824782,110.32978170161948,110.76334700149744
2,2021-07-28,112.80865045686313,113.39265487235957,111.82672714146003,112.31980202681825
3,2021-07-29,117.18210422294447,118.87238172813232,115.48371692191623,116.71097690607742
4,2021-07-30,117.90251687042553,118.57382424606713,116.7328854517433,117.39908528324213
5,2021-08-02,118.36813025979873,121.47119110674652,117.71145993284699,119.53965879863256
6,2021-08-03,122.66698967786553,123.20613038193636,121.17533494221897,122.1486292659639
7,2021-08-04,122.4970365347989,124.74290725750235,122.13493324188761,124.09607156917576
8,2021-08-05,124.51505980599728,125.01322656365375,123.14789485098633,123.5555954262116
9,2021-08-06,122.16399385281198,122.17076922460042,120.47897544982393,120.86118962349148
