,Date,Open,High,Low,Close
748,2021-07-16,110.75,111.52999877929688,106.55999755859375,107.44999694824219
749,2021-07-19,105.7300033569336,106.25,102.70999908447266,104.69000244140625
750,2021-07-20,104.45999908447266,104.83999633789062,101.0999984741211,102.25
751,2021-07-21,102.0,105.33999633789062,101.30000305175781,104.5199966430664
752,2021-07-22,105.72000122070312,106.0,103.68000030517578,104.95999908447266
753,2021-07-23,100.2300033569336,100.58000183105469,95.97000122070312,97.30999755859375
754,2021-07-26,89.73999786376953,95.33000183105469,87.3499984741211,88.70999908447266
755,2021-07-27,84.30000305175781,87.62999725341797,77.66000366210938,79.52999877929688
756,2021-07-28,86.38999938964844,92.7699966430664,85.1500015258789,91.88999938964844
757,2021-07-29,95.80000305175781,96.37999725341797,89.08000183105469,92.11000061035156
