,Date,Open,High,Low,Close
0,2021-07-26,37.80093827022456,38.06628223268777,36.97137505912983,37.396602532249645
1,2021-07-27,36.94980804248747,37.69097329951204,36.81102329949475,37.52239166700405
2,2021-07-28,37.93399954629864,38.899350645800354,37.8966194450915,38.69459666303993
3,2021-07-29,38.3406361460099,38.6549641553718,37.75193689730037,38.30396545140024
4,2021-07-30,36.02357737432028,36.74947421192927,35.31016700361562,35.82100072110093
5,2021-08-02,37.78418235551419,38.07783246735136,36.824236057545434,37.4314106993474
6,2021-08-03,36.58443581273695,37.14049974037299,36.531447190281796,37.11425059074675
7,2021-08-04,35.689333687669794,36.68005876668735,35.58529813172717,35.974147701360685
8,2021-08-05,36.51760800923723,36.587856693289645,35.42877925302213,35.952053388044405
9,2021-08-06,36.166097376671964,36.546523168957705,35.73116160550419,35.992986364233445
