,Date,Open,High,Low,Close
0,2021-07-26,156.60102425403682,157.97249674902633,153.71429221546052,155.28346479279878
1,2021-07-27,150.72939494808702,152.76609014895803,149.65016680997874,152.6385302201101
2,2021-07-28,148.242965488505,148.44565078024115,146.29995370035513,146.31965426796165
3,2021-07-29,152.03972289710774,152.18159462433718,148.61148165346094,149.8342542104569
4,2021-07-30,150.9169491729698,152.71708075148248,150.31288353584674,151.41671161345306
5,2021-08-02,150.94720626820785,151.87190329314154,147.77339474372346,150.66363002798607
6,2021-08-03,152.85518247257704,155.29954989440094,151.78387394933748,152.5634320451637
7,2021-08-04,164.88154789496207,167.62235244300376,160.71378561441045,162.44303443824293
8,2021-08-05,167.89387786296737,179.96479573718813,156.57462170211252,161.15549462753594
9,2021-08-06,164.20277641290895,164.56709192244384,125.29000295740576,157.009571213232
