,Date,Open,High,Low,Close
228,2021-07-26,39.61000061035156,43.02000045776367,39.40999984741211,40.75
229,2021-07-27,39.34000015258789,39.83000183105469,33.86000061035156,34.70000076293945
230,2021-07-28,36.84000015258789,38.34000015258789,35.95000076293945,37.34000015258789
231,2021-07-29,38.91999816894531,39.2599983215332,37.470001220703125,38.099998474121094
232,2021-07-30,38.68000030517578,42.2400016784668,38.220001220703125,40.529998779296875
233,2021-08-02,42.50400161743164,44.119998931884766,41.810001373291016,43.38999938964844
234,2021-08-03,42.220001220703125,43.08000183105469,41.52000045776367,42.7599983215332
235,2021-08-04,44.16999816894531,45.130001068115234,43.4640007019043,43.779998779296875
236,2021-08-05,43.0,43.53200149536133,42.119998931884766,42.75
237,2021-08-06,42.90999984741211,43.06999969482422,40.369998931884766,41.220001220703125
