,Date,Open,High,Low,Close
0,2021-07-26,141.26313468830324,143.54211807855745,134.73506239004263,139.57085125182994
1,2021-07-27,131.2216719780106,133.87018280053744,127.67259907397512,131.06348705591336
2,2021-07-28,139.98184215307214,140.58128240882107,133.90155322234097,136.25082966549775
3,2021-07-29,139.9202967952348,142.8671796849108,134.96813353295312,141.2093365778053
4,2021-07-30,139.85097293995346,140.53514564409446,133.54855214773517,136.09231988500323
5,2021-08-02,140.6091773289413,145.29890043718507,136.5853547782387,141.12269892306807
6,2021-08-03,139.49668709096062,143.21342616612975,137.3709904263917,143.01549273226067
7,2021-08-04,144.7952134796263,148.33399432737974,141.8639108935131,143.64372008767913
8,2021-08-05,145.10817150592138,148.17834999936343,139.9547090574414,145.1915621483754
9,2021-08-06,144.9922400058718,146.10014061602467,139.89182923798944,140.7910855104023
