,Date,Open,High,Low,Close
264,2021-07-26,6.5,6.519999980926514,6.150000095367432,6.170000076293945
265,2021-07-27,6.199999809265137,6.289999961853027,5.099999904632568,5.139999866485596
266,2021-07-28,5.300000190734863,5.630000114440918,5.224999904632568,5.570000171661377
267,2021-07-29,5.590000152587891,5.809999942779541,5.309999942779541,5.639999866485596
268,2021-07-30,5.559999942779541,5.630000114440918,5.429999828338623,5.550000190734863
269,2021-08-02,5.590000152587891,5.75,5.559999942779541,5.659999847412109
270,2021-08-03,5.590000152587891,5.690000057220459,5.300000190734863,5.449999809265137
271,2021-08-04,5.46999979019165,5.579999923706055,5.449999809265137,5.579999923706055
272,2021-08-05,5.489999771118164,5.638000011444092,5.46999979019165,5.579999923706055
273,2021-08-06,5.53000020980835,5.659999847412109,5.400000095367432,5.489999771118164
