,Date,Open,High,Low,Close
0,2021-07-16,48.325186161385574,48.764308102536326,47.52000557861977,48.38054666102429
1,2021-07-19,47.93597720832806,48.75389614078568,47.4505254784494,48.49374911238134
2,2021-07-20,51.45556023135454,51.621188148906846,49.384137541742696,50.14051846301028
3,2021-07-21,52.80153521992122,53.16860139373514,51.50688226620888,53.16094181645121
4,2021-07-22,51.61565567215901,52.78565726148601,49.7308314463721,51.24838724587479
5,2021-07-23,51.39918689780379,51.45845204239877,51.2292002866119,51.26345290744959
6,2021-07-26,52.73390257833695,54.47329634280757,52.596948379368264,53.26450572035111
7,2021-07-27,52.70948767398191,54.08341804249101,52.18734785124492,52.252728063957626
8,2021-07-28,52.58974146416215,53.02983931066483,52.54049036685149,52.628747400094305
9,2021-07-29,52.62744936495437,53.68335609156804,52.17799691894382,52.87118684570171
