,Date,Open,High,Low,Close
0,2021-07-30,21.94179652167675,22.116902392324967,21.648857479411646,21.86067978932733
1,2021-08-02,21.909242479895976,22.12370486334041,21.64237147100377,21.873160262639352
2,2021-08-03,21.90526790740308,22.10292834435385,21.599130779378907,21.819317730859076
3,2021-08-04,21.7618558442705,21.97968986348218,21.49431329849833,21.756318431345633
4,2021-08-05,21.756086255271548,21.940173613112307,21.445334360410765,21.643173978968736
5,2021-08-06,21.604869063620058,21.842573439014643,21.305983685936038,21.573467449834425
6,2021-08-09,21.592301238286417,21.83843101822223,21.296880911613066,21.574011832866276
7,2021-08-10,21.64793589565403,21.841380832693503,21.33466757959916,21.538317412884155
8,2021-08-11,21.55993319861648,21.805319709503898,21.255727238231316,21.52962916894228
9,2021-08-12,21.568527231918765,21.742758874581938,21.224193093952778,21.42660922239742
10,2021-08-13,21.46437751721352,21.63285548027914,21.146930498937465,21.33705168267013
11,2021-08-16,21.36372813928749,21.616382236668535,21.092727129872706,21.368596579967708
12,2021-08-17,21.401454451417933,21.57417373823052,21.04964493557385,21.281758924804173
13,2021-08-18,21.27746180560014,21.445324488877635,20.93677117559495,21.1630648721652
14,2021-08-19,21.159866075693415,21.378192906966156,20.84588398825145,21.126565454679653
15,2021-08-20,21.159917842592968,21.379649838087452,20.819795366406396,21.09277596165063
16,2021-08-23,21.09281834931764,21.28549234882707,20.708730153712516,20.988181757707398
17,2021-08-24,21.020767475778424,21.299832190903597,20.706850149645923,20.974281602672185
18,2021-08-25,21.02663953765174,21.23613679627796,20.687783473034067,20.937683115641544
19,2021-08-26,20.94657506102571,21.144720198861755,20.57424813768219,20.818490645594373
