,Days,Open,High,Low,Close
0,1,1.6734594641942075,2.224257253901473,2.2573302264772512,2.613397189039473
1,2,3.1304151652966437,3.669566016363678,3.2399995782719944,3.621030063197482
2,3,4.135323147289364,4.084786141426746,4.229568978690867,4.620662958965293
3,4,4.889824614902388,4.70708500634093,5.181761381488579,5.149820967480502
4,5,6.123339567110615,5.475929162795423,5.129081462607106,5.7404431919292085
5,6,5.6169283537450525,6.391367123345875,6.259145117276955,6.520895475240038
6,7,6.709831072164267,6.149512586603728,6.859721213510034,6.560819163676842
7,8,6.754053333865308,7.043665960839896,7.201799761143153,6.567967811826056
8,9,7.359845330580019,7.034529978381348,7.4539428390068485,7.617545621885888
9,10,7.240554633856015,7.702721870956567,7.9080349294389,8.636321911410072
10,11,8.077740516657837,7.9661419061062535,8.370343731823798,7.300430834775897
11,12,8.774233513232648,8.596717524245202,8.831497687368048,8.63228940478399
12,13,9.605056231905444,9.454505635081786,8.479960853179785,8.592699662933247
13,14,9.171789356792335,9.45736688767664,8.482447377323199,9.440464231608015
14,15,9.763394317976951,9.034792066482455,10.312542995710551,9.565439551263388
15,16,9.73146548071192,9.57424915287086,9.908097358991393,9.933956807140499
16,17,10.723130508267728,10.391838490275477,10.254904269636095,9.976040573008472
17,18,10.473511926839278,10.238379293212512,10.682040827318309,10.59142895813506
18,19,10.840523573212682,10.542438609236633,11.24660058152844,10.91081654797016
19,20,11.556439400202215,11.417982534111509,10.846244898298474,11.221727111918568
