,Date,Open,High,Low,Close
0,2021-07-30,35.27517301257336,35.51331971468618,34.76198010170222,35.09201442993021
1,2021-08-02,35.117644745320405,35.48404206705776,34.71293123343983,35.06839981077178
2,2021-08-03,35.121850949384324,35.4092233510126,34.689765803439336,34.99952467310018
3,2021-08-04,34.91927622252609,35.22883704411511,34.54461546747403,34.88607671243669
4,2021-08-05,34.89230915958018,35.20087455879838,34.48612642113024,34.81530187593751
5,2021-08-06,34.83391382956412,35.237906527551104,34.4215845059743,34.90700117574731
6,2021-08-09,34.92234820177218,35.291862692460015,34.55850624344854,34.96072093685348
7,2021-08-10,35.004918230161806,35.29535304933253,34.513661536895384,34.85737893948909
8,2021-08-11,34.939957954235,35.335663435673034,34.51494148395146,34.98046992421088
9,2021-08-12,34.97346506340439,35.2604770527242,34.51653951964197,34.83370076444051
10,2021-08-13,34.87677558240404,35.12541921078967,34.4476561938279,34.7547100386102
11,2021-08-16,34.786058980743405,35.134812541638794,34.426234021947224,34.80803009776561
12,2021-08-17,34.82038733583779,35.097368668669574,34.31703606713607,34.66609240775636
13,2021-08-18,34.66974863815731,34.95293054937983,34.22717061072522,34.57046366865751
14,2021-08-19,34.49583880440145,34.868717849174494,34.1019397448902,34.55842957138648
15,2021-08-20,34.60748020750922,34.954567912354634,34.131787475099955,34.54911442096491
16,2021-08-23,34.56660995936173,34.90296074331347,34.053373793354,34.4627296962966
17,2021-08-24,34.441023681122076,34.944041634669404,34.0553738648441,34.56283928672179
18,2021-08-25,34.66060931857679,35.014685459460026,34.120443638133196,34.545633286020234
19,2021-08-26,34.57724469920386,34.93327349649604,34.064924639845614,34.46420546547375
