,Date,Open,High,Low,Close
0,2021-08-09,6.24029359412012,7.956755502509326,7.267233347274333,8.26035613155641
1,2021-08-10,6.471269007197057,8.324563418724683,5.550068707055871,6.527663201907779
2,2021-08-11,6.2230713683878,13.037181977147632,5.150436953128277,8.730988132792774
3,2021-08-12,7.206811048806661,7.541279305050807,5.9439271221629015,6.787244048341056
4,2021-08-13,6.428289346787977,8.120233797571586,4.8597852856379875,6.123424992222272
5,2021-08-16,6.689951895721611,9.301704548855636,7.213308631752739,7.903416388741236
6,2021-08-17,7.0014869598574325,8.323261480966071,6.473168918569213,7.316894289750445
7,2021-08-18,7.762935568094743,9.026100820440302,7.691901178364129,8.38449674878516
8,2021-08-19,9.007185549216693,9.883469708480034,6.753417326626354,7.457463695207912
9,2021-08-20,7.553051570450348,7.376578936485299,6.497776182551332,6.313955904506921
10,2021-08-23,5.836284220013323,8.137306873123404,5.1582220087752075,6.30355692404904
11,2021-08-24,7.924115181744814,9.586668253968611,7.41041085360114,7.925383054409967
12,2021-08-25,7.687697870465159,8.235346396499121,6.550962902909421,7.558081598457365
13,2021-08-26,7.153936712836388,9.089699531316127,7.9431513994876335,8.40057537865091
14,2021-08-27,8.581712554546762,9.087361208334858,8.750225513560013,9.121951874680112
15,2021-08-30,9.81801836813472,8.882577148547718,8.880336683304936,9.04483877432682
16,2021-08-31,9.488844006374842,10.326601717575947,9.710544101925645,9.523722993452765
17,2021-09-01,9.702491103937138,10.078273025004943,9.106176231028691,9.830833520989412
18,2021-09-02,9.392928774161664,10.148138950344253,9.380815905821377,9.961937995747853
19,2021-09-03,9.83215628425059,11.253250884961282,10.40574612586521,11.410060494027476
