,Date,Open,High,Low,Close
0,2021-07-30,13.353976026378012,13.495809054715428,13.178326185250913,13.325823057248385
1,2021-08-02,13.35377231853141,13.552799959972898,13.202728376851919,13.397506817042768
2,2021-08-03,13.421179158859925,13.58081868806534,13.253016075380465,13.435320068670391
3,2021-08-04,13.401679245483544,13.528813820258062,13.179278043072308,13.331353435860962
4,2021-08-05,13.350901609839802,13.515477568356005,13.197569087559563,13.363878494674019
5,2021-08-06,13.366720470798928,13.539025656176088,13.191302932944025,13.347193537205568
6,2021-08-09,13.36405489787708,13.573004281628558,13.177801766407105,13.373042426991619
7,2021-08-10,13.36588894987475,13.502185489485573,13.179891514889013,13.317986770476104
8,2021-08-11,13.333829253029311,13.489456494180445,13.15507600919904,13.321231059059395
9,2021-08-12,13.352853822291573,13.56306628659518,13.181828361026977,13.376063841696414
10,2021-08-13,13.38546072872858,13.536555047380952,13.182334530763443,13.36503309236229
11,2021-08-16,13.36531544522343,13.529398609840356,13.198141029669307,13.368123357645468
12,2021-08-17,13.35993795400829,13.548164007436942,13.175704954696123,13.361784820973726
13,2021-08-18,13.386180769598777,13.564738862412671,13.199075840447186,13.391863501515486
14,2021-08-19,13.38159692214608,13.547789215240284,13.18682357697462,13.366804835435271
15,2021-08-20,13.37509943158897,13.540808318812605,13.194129149613468,13.37332246053539
16,2021-08-23,13.367362551677129,13.523549502907882,13.15970176437018,13.314743799925788
17,2021-08-24,13.293223753345558,13.486699227075274,13.13357710801988,13.312432344499655
18,2021-08-25,13.2877607288626,13.520493546401942,13.115120429836029,13.31420040560366
19,2021-08-26,13.324157750160722,13.471257049122451,13.122598374810277,13.295669906141844
