,Date,Open,High,Low,Close
0,2021-07-30,92.04402152762634,95.170483129737,90.87795594550346,94.31594693821624
1,2021-08-02,96.06465950451187,97.54366644258124,94.25957425110434,95.69998591750701
2,2021-08-03,96.93819411707912,99.6538876472043,93.27779576879418,95.27973617544335
3,2021-08-04,94.19515885761841,97.05902607301674,90.74981812378054,93.51535448794024
4,2021-08-05,90.9554368429745,94.69778698838527,87.55611444045317,90.83631228411575
5,2021-08-06,89.57283052674053,92.62734607417954,85.56775001734086,87.3582191731414
6,2021-08-09,86.47650344421979,87.91079778366684,82.4730496926143,84.31142190847524
7,2021-08-10,84.1570450248912,85.231077190587,80.5972356372506,83.36578704535724
8,2021-08-11,83.7647712747614,84.14412069596676,80.54419525130481,80.32758830245817
9,2021-08-12,78.6569139512697,78.76588446444518,76.93447533521864,76.30719721378031
10,2021-08-13,76.43971911213443,77.85287466008954,74.36418326899536,75.98984426610988
11,2021-08-16,74.9028644185102,74.40045751992571,73.3832026562927,72.29030306840212
12,2021-08-17,72.17327439765857,71.04410608037972,69.27051154523323,69.21101427326082
13,2021-08-18,70.29200820607247,70.30462564999796,67.24590155494849,68.80451153502739
14,2021-08-19,70.16073587404804,71.25672818818711,68.01559306168548,71.94762635651892
15,2021-08-20,76.42408845787264,77.6151363884978,74.64357595091255,75.62626733374628
16,2021-08-23,76.98672457364438,81.69850327923211,79.9680414308217,83.17817823468678
17,2021-08-24,84.14667703367861,86.75185061743494,84.82360085169995,85.56956939841008
18,2021-08-25,84.32940539995448,87.12335665601391,86.44246673178576,88.65323764447477
19,2021-08-26,82.92690776701441,85.47603903838652,84.41762140306956,87.22626951820175
