,Days,Open,High,Low,Close
0,1,2.266946126582041,3.3561372485273924,3.9177980714689356,3.9752888110496434
1,2,4.979885541197645,5.89400827021136,5.080861509366349,7.631867014548271
2,3,6.699365941458195,9.158239390680455,6.417979916087344,6.980382529837774
3,4,8.288860182143289,9.032041904921018,9.783015971560832,10.67412732522601
4,5,9.747036826896556,11.723707930425382,9.00581421295731,10.311737946929362
5,6,13.357869682164058,13.143616951746953,11.321856911763268,12.504958698389974
6,7,12.30081161570177,11.675986415886468,9.794864905496992,12.597165894893823
7,8,12.948690187061162,13.620690856881195,14.222908322455599,16.85777177128304
8,9,13.361749904438526,14.634038501273777,16.831240784634446,15.297409892198342
9,10,13.097994186272366,15.649511747210816,15.263170123989031,12.416731701078893
10,11,12.943185762058654,16.473061600020706,17.71070297811916,16.257977141090553
11,12,17.029275960717595,16.98594239900692,15.902548177864693,15.737657490391276
12,13,18.719131026582783,19.246306162920867,17.48413939753011,19.752220598452755
13,14,19.149197371193942,17.23814049782944,18.70803324804062,14.814834358991902
14,15,18.683369244078143,19.246304385154623,19.32638095249481,22.36854996735839
15,16,15.511443604278655,20.95541735421685,16.788511061612095,18.66739680426333
16,17,17.653803633052718,18.868803977984673,16.090699987846588,18.884720065696353
17,18,20.242971434345105,22.40513065074511,15.340083987620863,16.053068944722128
18,19,22.28205956366364,20.099605063453144,16.110681817387896,19.310826389248977
19,20,16.68869052411283,20.60467881748995,18.055284139185943,22.590267353641092
