,Date,Open,High,Low,Close
0,2021-08-09,8.925967790867976,9.312847309725896,8.73299492666085,9.155957021395395
1,2021-08-10,9.074248429911076,9.515265280501787,8.809925534951473,9.242674449038827
2,2021-08-11,9.219351853153384,9.504059716325958,8.784907565022946,9.131130781151189
3,2021-08-12,8.983644157698222,9.250257733110576,8.584880955595972,8.855268717643337
4,2021-08-13,8.711339222807737,9.041292517501807,8.424756061092847,8.759579703596001
5,2021-08-16,8.862918568535381,9.301876168181568,8.673454388645016,9.038197741990231
6,2021-08-17,8.89191238326973,9.117072610733288,8.477416634623191,8.726455749509654
7,2021-08-18,8.667381566232942,8.99530305762385,8.343959429624382,8.682422651356326
8,2021-08-19,8.6209239209889,9.025469930182899,8.43923953689391,8.714511290305051
9,2021-08-20,8.768517396083904,9.067944535447895,8.473623589360471,8.717381469491954
10,2021-08-23,8.763536074065719,9.09740810051267,8.432725184012344,8.742405697786161
11,2021-08-24,8.75928762732185,9.055046544122927,8.43630052988812,8.74145224335205
12,2021-08-25,8.701501525007789,9.025144616014398,8.496966928435032,8.826746242706747
13,2021-08-26,8.671411314834268,8.938735304154047,8.461726915555289,8.741994133010191
14,2021-08-27,8.802176416218545,9.141684692531609,8.491088115562405,8.799782320017368
15,2021-08-30,8.770772731984135,9.05721317997967,8.47200701082111,8.75058618146311
16,2021-08-31,8.71241316464191,9.038120126880274,8.520836137885073,8.807347735229724
17,2021-09-01,8.82767149754634,9.173356058084625,8.546903588855162,8.91205678475043
18,2021-09-02,8.813435366819224,9.11992908125201,8.44785422962238,8.728958195632309
19,2021-09-03,8.756691466633013,8.951349931277619,8.29483883753553,8.6055541822173
