,Days,Open,High,Low,Close
0,1,1.4046183418930203,3.1608879697433516,2.6501112211740105,2.0676105030562546
1,2,3.8177296637329743,7.606611437824866,5.385061811282345,4.560506638592643
2,3,9.589937816466108,12.05160647861392,10.376457461726735,7.425342381376919
3,4,5.808135137234061,13.320996514384662,4.482945658567878,15.099668756879627
4,5,5.151756600757744,9.996536490202322,6.475869310845296,7.500598198956787
5,6,12.238694001111865,8.611292301430392,6.846499838249497,12.208844241160254
6,7,13.507932281914034,16.718519129826394,17.454363858118544,7.823671196082789
7,8,10.638275466697742,9.70472501298626,13.146196614481902,15.797047879674126
8,9,8.418082173760888,19.57316378288495,16.418199762192547,14.865833162342927
9,10,12.267926320341427,10.101163052501105,13.118190702240806,21.63502428966872
10,11,20.625099155420955,18.054631652144575,20.529643057695893,17.165256180321038
11,12,9.847477925075593,13.24991672816531,22.82979123426094,22.136415125745355
12,13,18.052425372410443,9.036145765502122,21.598600540907537,18.46425473926025
13,14,10.759218390071617,10.760386837581985,19.43607184840033,11.393452640696566
14,15,18.23416679447965,19.932266253552246,23.990151025287815,15.198554436843922
15,16,9.62602853829454,15.214557054031841,13.11638013249817,9.291538314660501
16,17,15.88258158238785,14.493423469417655,15.94720963417765,20.2915132488829
17,18,13.289658645235887,16.26944015016635,22.5365082294791,19.64403407682371
18,19,21.312736756226176,24.67951563564786,32.222935477773284,11.47187201916021
19,20,11.011419500838269,11.099094189380674,13.759974871792448,13.028130030151354
