,Date,Open,High,Low,Close
0,2021-07-30,50.57998642729547,50.872081265950065,50.2586408997151,50.652225768871304
1,2021-08-02,50.732698610404256,51.05179366063123,50.3172384395655,50.74422068774348
2,2021-08-03,50.808624766732486,51.21015568585984,50.46094988541515,50.951271874764686
3,2021-08-04,50.987135190194934,51.3879209822909,50.62170219475783,51.04597125218495
4,2021-08-05,51.24738333184027,51.61721322807276,50.83912247030692,51.25780410993319
5,2021-08-06,51.36295324666529,51.76914492451968,50.91508013405514,51.46183733274932
6,2021-08-09,51.560576694772315,51.932270472952965,51.148666067529845,51.57682894320026
7,2021-08-10,51.6587188761645,52.021837502435766,51.216427662142245,51.65106980704825
8,2021-08-11,51.74710466699546,52.16939756367229,51.35982754917011,51.78877188250949
9,2021-08-12,51.856540900404234,52.311774972399576,51.48664154693472,51.92647043911371
10,2021-08-13,51.957382305147796,52.3711470725995,51.51999914880978,52.06527445973135
11,2021-08-16,52.121510345437265,52.560838863390785,51.676064646425466,52.19518276482423
12,2021-08-17,52.245292203312104,52.63083692697933,51.807116133358555,52.27918332891189
13,2021-08-18,52.27248355164481,52.69862591943508,51.863055457902206,52.33807840492679
14,2021-08-19,52.353105410110736,52.74038784677593,51.92441333524314,52.3797126378884
15,2021-08-20,52.43095737072354,52.92081565067692,52.02714015619045,52.586484819063436
16,2021-08-23,52.63124936899471,53.05462642880993,52.125034530807696,52.63740229264389
17,2021-08-24,52.683240918960465,53.053990610135315,52.23207586256575,52.67109310365889
18,2021-08-25,52.685881874334825,53.08096911763386,52.23263567955772,52.71649164033771
19,2021-08-26,52.781291401519674,53.177201546326046,52.342314111743605,52.847161424193494
