,Days,Open,High,Low,Close
0,1,1.391026724161459,2.3942838409575433,2.9273206146749007,3.798496880669783
1,2,2.86930095729625,3.480000731715602,2.7045713035367345,5.235875148519153
2,3,4.855764030019799,4.9120141773137185,4.6365545116232045,5.234665784104057
3,4,7.291709150890963,7.955316491552916,6.622177463822681,6.7852061973830455
4,5,5.617591218351654,8.570007792438716,6.594176651882719,7.357760635537112
5,6,8.771601852011374,8.260021364174623,5.977317753867533,6.496709786729556
6,7,5.50824585547844,11.509018654151651,8.077165384316615,12.253188743027065
7,8,7.089680195023218,8.58178201280925,7.517723155003041,9.708767704545508
8,9,11.346710065937732,9.425827992636176,9.993684630398953,10.669629964116655
9,10,10.305059631990874,8.628320442047935,8.064890044866091,7.7877684980444
10,11,6.717816920741676,11.888155412126466,8.839348690917639,9.552390113234901
11,12,7.040476742135787,8.753662042086223,8.064930037926011,10.699299313009305
12,13,7.535793205550505,9.035842669920713,8.961692008818664,6.989806232001357
13,14,8.024556042992211,8.718324440782593,11.007821343896829,9.770010120624878
14,15,8.273368329666221,7.3757628431753774,7.128049965572922,10.542319303088657
15,16,7.96407783938371,8.555987476445035,9.181430231018785,9.01792700457523
16,17,6.172013363810149,8.089265511551966,9.190476061086008,8.314741855520188
17,18,7.484154858489544,8.107592594983236,6.757026213952059,7.229451831050149
18,19,7.99318999964503,8.712662392198633,7.513161947610337,6.68762633116194
19,20,7.334817842845156,7.238561563213491,5.991222181797175,6.430944540600913
