,Date,Open,High,Low,Close
0,2021-08-09,195.83775507174755,198.29038849642524,193.34881404557802,195.4921297414142
1,2021-08-10,195.4318535721246,198.1035917423109,193.17564243138185,195.80375734321424
2,2021-08-11,196.4280231972289,199.25839263816712,194.05824933488563,197.05214802181206
3,2021-08-12,196.70045136626416,199.19056992253257,193.95140848211116,196.19846080409542
4,2021-08-13,196.6365677847703,198.9162030588771,194.3309374593245,197.32991940991752
5,2021-08-16,197.27291270849418,199.4400864354875,194.27925853025332,196.85991079881805
6,2021-08-17,196.19517160864146,198.44180262063207,193.69678588547512,195.69304383638521
7,2021-08-18,195.1927341983109,197.83852330540353,192.81563655210678,195.9916672596562
8,2021-08-19,196.81880490235272,199.1034864511763,194.33242205855353,196.9906455156449
9,2021-08-20,197.50865908964627,200.07914662505684,195.2577653920469,198.1005037316907
10,2021-08-23,199.0836154272856,201.3793835462905,196.56254656709427,199.39118201503084
11,2021-08-24,199.51256732145325,201.33126243828906,196.64346593625103,198.81310117451002
12,2021-08-25,199.71212969740208,202.2783819943359,197.0054688518769,199.71059679507243
13,2021-08-26,199.8209483890268,202.35832512121632,196.87418075302213,199.69225459771755
14,2021-08-27,199.8631497044571,201.8957038869596,197.04863613142254,199.41635537932544
15,2021-08-30,199.77599195160627,202.52529951114946,197.13318574130523,200.20569689105275
16,2021-08-31,199.7078046888094,202.08881683807752,197.40762116235754,200.0634273681407
17,2021-09-01,200.64213355205516,202.49921842574273,197.5279086789016,199.62544033127125
18,2021-09-02,199.14366618047055,201.6879022973932,196.29802154957798,199.12381982227527
19,2021-09-03,199.85795503798545,201.77008501524583,197.0610713369096,199.54286729115142
