,Date,Open,High,Low,Close
0,2021-07-30,180.3139712201151,181.73886877014948,178.82188666019277,180.07103501716364
1,2021-08-02,180.25618858228694,182.03970925737855,178.88607914499286,180.69992588163382
2,2021-08-03,180.77821336980656,182.35568569059063,179.09702468247934,180.62643040459565
3,2021-08-04,180.6922717080922,182.26464486715508,178.75569500145164,180.3900831883862
4,2021-08-05,180.27484656700312,181.81635916122087,178.30619084228152,180.1833895313649
5,2021-08-06,179.95087230419279,181.51020994758903,177.96805419036835,179.73439859979703
6,2021-08-09,179.80306011481497,181.45287294733123,177.84843190764775,179.65976060092186
7,2021-08-10,179.58667301365054,180.92421827174084,177.75208134468483,179.14472441092596
8,2021-08-11,179.48482075692385,180.82562105561422,177.7966388942634,179.14651563124164
9,2021-08-12,179.4176141756623,181.07120781972543,177.74853084571643,179.34112202236912
10,2021-08-13,179.69453022827528,180.95640441768137,177.86000175339785,179.40464843033425
11,2021-08-16,179.96029244333016,181.29882556833104,178.31041004166696,179.79521381144764
12,2021-08-17,179.93347217263232,181.25852426821825,178.10772712563158,179.48323340261447
13,2021-08-18,179.7205269118773,180.91283649996774,177.9298312264399,179.43113885008088
14,2021-08-19,179.72355804113602,180.97136120941684,177.98552092656638,179.58239589752785
15,2021-08-20,179.3945752346861,180.7308899535386,177.67503864996334,179.14075071184772
16,2021-08-23,179.1325477691198,180.27685953538,177.34018119445983,178.5346590365432
17,2021-08-24,178.66825737907197,179.67274972029583,176.73199027287745,178.12827568601028
18,2021-08-25,178.32671335744203,179.45469370271582,176.43210139577934,178.03496772227845
19,2021-08-26,178.14760081166446,179.57736792278232,176.23219196650268,177.85608843632664
