,Date,Open,High,Low,Close
0,2021-08-09,5.819702122055578,6.140909486281715,5.547764154599403,5.772639725646306
1,2021-08-10,5.681176065680091,5.907756253463012,5.334312333748462,5.421986350641494
2,2021-08-11,5.199128175457992,5.475208936168344,4.944032318871147,5.216600388557606
3,2021-08-12,4.3595352005685655,4.598257148874698,3.9333886704124517,4.050069259438709
4,2021-08-13,-2.2388190140448136,-1.3744096132485615,-2.8060762581337744,-2.3023087594846734
5,2021-08-16,-2.2839843876948676,-1.1366622421976897,-2.154555881960245,-1.9346806353084185
6,2021-08-17,-2.917288682263333,-1.655455696861007,-3.2820435935728502,-2.4815671185228454
7,2021-08-18,-5.031594720218939,-3.942007899511877,-5.555007131598981,-4.926634573741054
8,2021-08-19,-4.776996840232021,-2.869092187311768,-4.893683807359048,-4.019954176740549
9,2021-08-20,-3.435642499931604,-2.7181849532231963,-4.203845181883476,-3.4712839438306826
10,2021-08-23,-3.4389829691676796,-2.8716126462166587,-3.85675026375739,-3.2253403854529816
11,2021-08-24,-3.595057016545268,-3.0069247958573744,-4.0551636677839245,-3.455438699276044
12,2021-08-25,-4.109056363786444,-3.565379075670295,-4.104902602866763,-3.686315828350536
13,2021-08-26,-4.8865121387290325,-4.498628765511972,-4.955941442391619,-4.543004339118187
14,2021-08-27,-3.8644133703617136,-3.176243950609509,-3.9420998445335664,-3.5385494240016353
15,2021-08-30,-3.3825245087586984,-2.2994866723230736,-3.070439909779699,-2.4562352778108743
16,2021-08-31,-3.479887216649513,-2.0911338139698517,-3.4323153883194344,-2.3664520862381675
17,2021-09-01,-3.057366998895737,-1.9458917989913251,-3.430274470115597,-2.8224039537088856
18,2021-09-02,-4.4766795248642115,-3.7032524587261557,-5.2677444286098485,-4.484518112645288
19,2021-09-03,-7.062573083856522,-5.649416231943806,-7.626826130295722,-6.503371126430821
