,Date,Open,High,Low,Close
0,2021-04-15,759.9490265090004,773.6634763120263,737.4524521534083,758.7750972191108
1,2021-04-16,752.5099991616278,775.6378352895678,738.3566897536925,760.1838870674184
2,2021-04-19,760.4980313945811,776.4579958159933,740.6188804097891,762.6519436449037
3,2021-04-20,756.6198176416035,770.8039723125265,735.6939547618363,749.9929757334929
4,2021-04-21,753.2740135716422,769.6664355415053,735.9145979766363,756.1629423455753
5,2021-04-22,759.641351643398,770.06383116811,734.4720219653324,749.6333778473823
6,2021-04-23,762.660060241733,775.8579314145827,733.2603015411443,760.9375552762046
7,2021-04-26,763.5718426700336,782.5964344200969,740.8914593172556,763.0369469674332
8,2021-04-27,769.636160499293,794.0852658134538,751.6983577334072,779.4446198252659
9,2021-04-28,779.3162354935811,796.0814585057818,758.2630889897347,772.9162377084509
10,2021-04-29,778.2888348093796,797.7527333352116,759.0201685285031,783.9387054523817
11,2021-04-30,781.0073600325334,796.1249644021498,762.077261325534,779.2109791529444
12,2021-05-03,766.4204916425772,783.6225370839352,736.0450452563001,763.6916326375455
13,2021-05-04,763.9631650148992,789.8501677699046,741.0238105907399,769.1431944957822
14,2021-05-05,767.0896578329483,794.5399624398107,746.8181989197171,780.7965881389459
15,2021-05-06,778.2537051777404,797.3023065107564,752.6230476968933,776.1410926190159
16,2021-05-07,776.2186424339743,793.0695437896045,758.0429546906184,776.2822796513831
17,2021-05-10,783.1200578373065,798.3267499790526,759.1556048345274,778.1900237042327
18,2021-05-11,777.455115542171,794.4637988010799,757.1811527229326,779.1603846546795
19,2021-05-12,782.0820146042049,799.4728194827335,759.9923960987087,784.2423906034649
