,Days,Open,High,Low,Close
0,1,1.5631957964375078,2.059101733658037,2.12609324834887,2.366343123659452
1,2,3.2323259014784655,3.6683056862747896,3.7027493044404935,4.173179126674064
2,3,4.357041037663783,4.581801587120565,3.7981132979307866,4.8585856402461
3,4,6.645654255621785,4.148811642654994,5.967362246330235,5.4628349156097995
4,5,7.291293193450343,6.0262786089127625,7.080862807341815,7.012638666578439
5,6,8.072284447645599,6.3965291126403345,6.325813606913031,6.498634500159599
6,7,7.74586682989362,7.235190948688988,8.760617272335864,7.024489009429948
7,8,8.906538241815703,9.033565199649292,9.816111713400554,7.7500844593934195
8,9,9.496223635620465,8.945368710053561,8.435364893934219,8.993895410795634
9,10,9.574875750195492,8.429436314207791,10.448339175846808,9.957067492218378
10,11,10.318671720803094,8.589215020541987,11.057013318752007,9.516247757209232
11,12,10.981600514544919,9.44615839902866,11.552249812377369,11.545376326788267
12,13,10.101896720113709,11.13829538145074,12.637567591741567,11.61782180284415
13,14,11.46631111584105,10.414029225332309,9.99722136454052,12.138882254169308
14,15,11.653943694909046,11.192858432824048,12.310984693788711,12.331571393168147
15,16,12.433162311013426,11.686346481880111,11.438808503297667,12.096425682970196
16,17,12.43272191944116,11.403668141498674,13.99145601955518,12.465798789789883
17,18,15.587430629389662,12.450842601750592,14.00884274461805,12.07585144395842
18,19,13.618614873138917,11.690434661770418,13.39418892901659,12.541097195269336
19,20,13.702555994518898,13.15809782795253,14.498286670984358,12.483414234583856
