,Days,Open,High,Low,Close
0,1,1.0030518936250317,2.56567623995103,2.223875871156299,2.7244542190273537
1,2,4.243003046866897,3.9389746058260684,4.337638647408942,4.412143067404979
2,3,4.960383814774828,5.673673258279506,6.1741465922351555,4.982176578054535
3,4,4.908779354970026,6.112104998670477,6.405142583549718,7.022262878633365
4,5,7.104147775257774,7.397071104430347,6.860755248647983,7.123531245581471
5,6,7.033786736568393,8.867346621595145,7.353762363345341,8.585087765012306
6,7,8.068950566413857,7.988788336734731,8.695081498800626,9.680444323303092
7,8,8.077765116305269,9.076541037841025,8.934298274947425,9.152062708357644
8,9,9.216483336013084,10.937634435863979,10.504316966723447,10.985299191187103
9,10,12.152222522043301,9.903931530050224,10.698917268607833,11.349170181262974
10,11,11.334371904949602,12.009801011748428,10.729250386207433,10.007416610343123
11,12,12.31807378670761,11.901908364336183,9.606664622615074,11.011623856691557
12,13,11.223904018016128,14.751958427088885,10.741463933407005,11.377164681275696
13,14,13.265109542508291,16.72006267046343,13.052891722364365,13.904188212085835
14,15,11.552354352632562,13.340902960996903,12.946095078893517,16.519780707200947
15,16,13.289989305049067,12.467910130804512,14.046320490160022,13.482087816617486
16,17,14.866290575469252,14.40676701108674,18.079940171874625,14.91834817812582
17,18,17.95037842562719,16.631461783318098,17.87113826495579,16.661079063361203
18,19,12.51263478796205,14.978726653824056,16.563278335910454,16.206041990747924
19,20,14.035696853130895,14.340286943186062,20.965029178721988,18.858863737210957
