,Date,Open,High,Low,Close
0,2021-07-30,20.97308296147658,21.240823283280665,20.68370368366591,20.941574667750654
1,2021-08-02,20.929562560459114,21.287459695707216,20.543858598547793,21.01583653551577
2,2021-08-03,20.804901678868852,21.339579590249606,20.372780954010317,21.18829327396729
3,2021-08-04,21.081695603442025,21.657160568850866,20.79269417809917,21.330718627503245
4,2021-08-05,21.22197860190359,21.824448900589122,20.87847872149979,21.61615194057208
5,2021-08-06,21.529553949647475,22.179896151937697,21.086999213890316,21.639963517632275
6,2021-08-09,21.48007829154014,21.945359107464657,21.237514256493565,21.61357581651476
7,2021-08-10,21.796433384385637,22.33908008484943,21.307353398701146,21.8627195843898
8,2021-08-11,21.954197359440556,22.641859756514968,21.569310564644823,22.247434230098847
9,2021-08-12,22.10231410466209,22.66281944547957,21.555829229849255,22.12637504173337
10,2021-08-13,22.07922184708505,22.790817158847293,21.684903790293216,22.277562509293844
11,2021-08-16,22.31560331228511,22.569395579161085,21.76498325335651,22.122279089113274
12,2021-08-17,22.247563546008987,22.903100873907,21.796988754152824,22.564133195259135
13,2021-08-18,22.416209327663108,23.211108018076878,21.999211836186312,22.950334193430127
14,2021-08-19,22.81740818170687,23.338279223691515,22.32520682289737,23.011816652733092
15,2021-08-20,23.094620342105486,23.391378562622283,22.55886193372589,22.979825974923834
16,2021-08-23,22.9237863868731,23.35462396912813,22.50860601877419,22.756881378600823
17,2021-08-24,22.806423394096093,22.995550452961382,22.4585476678353,22.768137222904915
18,2021-08-25,22.848909140854477,23.40734680441797,22.658742884975467,23.25349699673597
19,2021-08-26,23.07586176895015,23.42807238095063,22.926183032856827,23.334228305996543
