,Date,Open,High,Low,Close
0,2021-08-09,203.91317697167403,206.97949690020775,201.62685813023487,204.63990816802877
1,2021-08-10,204.2562657483605,207.02308918544387,201.44950592270416,204.39989916621494
2,2021-08-11,205.06868626898435,207.7742485156071,202.12923115381653,204.98472067838912
3,2021-08-12,205.10505264024474,207.92800858147132,201.79309095140735,205.1218199333311
4,2021-08-13,205.65289742614368,208.78394774917973,202.5567664938526,206.1087426005525
5,2021-08-16,206.29432455962348,209.61828314323304,203.02069892474057,206.118008960627
6,2021-08-17,206.62627013629213,209.31742693288368,203.266345429264,206.64039282592088
7,2021-08-18,207.23665210259617,210.35161090968083,204.2303080340883,207.7668023177663
8,2021-08-19,208.20616357321666,210.39351369325482,204.1725515708148,206.93569410328203
9,2021-08-20,206.8186332103997,210.13817611598114,203.57876197696714,207.27399873906302
10,2021-08-23,206.92672454862287,210.06272777971478,203.5175388712197,207.16366446561526
11,2021-08-24,207.75882809690967,210.2193162585722,204.22637128005846,207.4821636854513
12,2021-08-25,208.20771282301223,211.1964101722116,204.95028727250212,208.44669020362932
13,2021-08-26,209.46131138303375,212.28656287141328,206.25673968827235,209.20345468633522
14,2021-08-27,209.98051950725,212.84746267011485,206.54988084952595,209.85244104147966
15,2021-08-30,210.0587795624088,212.64250396150288,205.9483896103414,209.38229715559697
16,2021-08-31,209.23566759201609,213.0590823596057,205.66113460557997,209.82813124892945
17,2021-09-01,210.25681233311383,213.78547453853324,206.87084522306134,210.53198231203953
18,2021-09-02,210.7669591024835,213.31722423873123,207.21695118173426,210.69262414187608
19,2021-09-03,211.13845181413728,213.9330475890743,207.34479722354624,211.0080589028985
